address,preseason_external_tx,is_new_account,op_count_season2,funder_wallet_count,has_batch_funder,is_hf_by_80pct,bw_flag,ml_flag,fd_flag,hf_flag,any_flag
0x857a5a719f157a6fe60448dc4af8e4b0d0351110,31,0,10,0,0,0,0,0,1,0,1
0x4e381dc459fbbd9ab7eb16f18bc00c3071c9bb30,514,0,115,0,0,0,0,0,0,0,0
0x391c8f2d68c38d1fc60869800e65e8bcdf21cfc8,1000,0,11,0,0,0,0,0,0,0,0
0x64243f0dabbaef4d10824d211539dc344e40885d,0,1,0,0,0,0,0,0,0,0,0
0x3e62087291e2f108e698ac37ff6db23483fc981a,161,0,18,0,0,0,0,0,0,0,0
0xc1584aa3e1ce681794ba01dbb4594a0e9b6ea86f,499,0,24,0,0,0,0,0,0,0,0
0x8277efac4f2da46d434654097da93eb7233b9b75,0,1,0,0,0,0,0,0,0,0,0
0x6de3ac9165041ff8abd302d8519401392c0fc5b5,0,1,0,0,0,0,0,0,0,0,0
0xec36697c3c8c8e385b37e17df40dbcbe2dbd9ffc,1000,0,44,0,0,0,0,0,0,0,0
0x6e3be7306bec07c8b9f9f65c3cfe2080cb2dfb25,54,0,12,0,0,0,0,0,0,0,0
0xcaba4e97a86d830410013e838f12cebee0b249c9,88,0,13,0,0,0,0,0,0,0,0
0x9c58acfe1a5fd539cd966046694fefb724c231d7,0,1,0,0,0,0,0,0,0,0,0
0x60c6c28e10ee895037260d653ef8a22a9cae6f3c,302,0,22,0,0,0,0,0,0,0,0
0xd4d8c6a21f71de026e68c160d75cfd1d720d22bb,0,1,0,0,0,0,0,0,0,0,0
0x9d6081625c26b2469fab3020bcb7450711832246,0,1,0,0,0,0,0,0,0,0,0
0x296fcdd740ad94306ac3f73d57754612bb057549,0,1,0,0,0,0,0,0,0,0,0
0xd4729aa0ed36b24b1a5caf3e44e156c93de93a8a,0,1,0,0,0,0,0,0,1,0,1
0xe09283b2be9431b6c9d866ce1e1317f435d073e9,1000,0,446,0,0,0,0,0,0,0,0
0xfeb9eba35dc2e95338627ea5b53e5c0450aa3e3e,181,0,34,0,0,0,0,0,0,0,0
0xdb1a3b702d3cb339fea9499b999ea6a1d0f5ca2f,0,1,0,0,0,0,0,0,0,0,0
0x69ff85eb297fc265e3067d75d5cd7767f270516f,0,1,0,0,0,0,0,0,0,0,0
0x4ec625e2329c4991614a5a23cd2d7bcf178dffb7,0,1,0,0,0,0,0,0,1,0,1
0x60f2ee9119aa5d46883a05887ba830d752b96896,485,0,27,0,0,0,0,0,0,0,0
0xfc8c9a939be4ee781ee57207a3dcd437df7ca69d,0,1,0,24,1,0,1,0,0,0,1
0x41fc5de56b095f594a7fe0e758fd6769d060a376,1000,0,121,0,0,0,0,0,0,0,0
0xb46007f4fd38a348a3adcab2a878dc07812c33ff,0,1,0,0,0,0,0,0,0,0,0
0xd7f7da7808762d39ae9a9980e46461395c003ea4,415,0,22,0,0,0,0,0,0,0,0
0x20cf2351c22242eda773962bf628ba2b02680923,668,0,71,0,0,0,0,0,0,0,0
0x4c67d20778f55b8f7078a6c59cb69d6e610dadb8,925,0,19,0,0,0,0,0,0,0,0
0x7ceecfa20882005f8d5e309c9eb8a9ee52cfc891,0,1,0,0,0,0,0,0,0,0,0
0xd86365ea571209dde8383562bd974c6e39e5a65b,0,1,0,0,0,0,0,0,0,0,0
0x52e08d61281afe54909d705c4f84a30fee7165cb,0,1,0,0,0,0,0,0,0,0,0
0xd143eec204ebec31ffb0a9e0501c05d165d1d3dc,325,0,37,0,0,0,0,0,0,0,0
0x11339f61e49846b0cdf5ae631fc4045b7a308140,28,0,31,5,1,0,1,0,0,0,1
0x6c3b66c070cabd12bb625a4f61e7336d58692705,1000,0,114,0,0,0,0,0,0,0,0
0x7127fbbe0d54adb13dee5505595483a55e76ac25,0,1,0,0,0,0,0,0,0,0,0
0x521fce0db994d58662796128e3cfd6b642496551,0,1,0,0,0,0,0,0,0,0,0
0xaf32b0872e42fed617bca4d3fcf5e69bac065f08,0,1,0,0,0,0,0,0,0,0,0
0xc3f1d077fa590018d3924ce8da1a085b4eae506d,487,0,34,0,0,0,0,0,0,0,0
0x49a8fb0269044e905f9530dfb4de4e6fe66ec4d7,0,1,0,0,0,0,0,0,0,0,0
0x508154309c3158c7eb162085aaa4b0c5ed2cee1f,29,0,42,0,0,0,0,0,0,0,0
0x0d7f55a635733f1bb351ff01576c727e2af7496d,1000,0,26,0,0,0,0,0,0,0,0
0xc6ed481324ca7583decc54a8c97986a67658d722,1000,0,27,0,0,0,0,0,0,0,0
0x92e44b9368afe8e7e8cf9ca102e969f5e63dcb21,0,1,0,0,0,0,0,0,0,0,0
0xe0f17d4646fefc3d77ec1be2c3736151d3897f1d,0,1,0,0,0,0,0,0,0,0,0
0xf56c65313b449f22560b5bf71d31c09bce7a5c50,0,1,0,0,0,0,0,0,0,0,0
0x2a3d78ba1f689c5bbe0c42291f25eb8ca7d364f8,0,1,67,0,0,1,0,0,0,1,1
0xe8738d94be98f6d798bafec8c7ab34aaf9515499,0,1,0,0,0,0,0,0,0,0,0
0x0c5b2deba3b6424c45ef0671f336b9f3c894bf70,0,1,0,0,0,0,0,0,0,0,0
0xe4c3c14db6d7dbe22a32f36d39c854c87242ddb0,0,1,0,0,0,0,0,0,0,0,0
0x1ecd31e8fe6f783274f1e4f347b50945b4dbbe0d,1000,0,56,0,0,0,0,0,0,0,0
0x1a623c3228a642984353cba60f0084c11479aa4f,0,1,202,0,0,1,0,0,0,1,1
0x9cfee63c0fc3649322c76c08d23083e06bbf74de,0,1,0,0,0,0,0,0,1,0,1
0xb9fa078a43da2664c8499c5d2073f2526f96f106,670,0,11,0,0,0,0,0,0,0,0
0xa17ba7c5a9c3dfdea4305856260eba205d448d52,66,0,12,0,0,0,0,0,0,0,0
0xf82fe7a94704598559828bfaa76393d47a81bf73,0,1,0,0,0,0,0,0,0,0,0
0x1d8e4bdf93cb83dd34b96a504f715655c9983f4f,0,1,0,0,0,0,0,0,0,0,0
0x317ca097b4546bf40e066df7d74d27c60e7077fa,436,0,33,0,0,0,0,0,0,0,0
0xdeb61f6b3e096859a93d0ba83c1b66546b5e176e,0,1,39,0,0,1,0,0,0,1,1
0x378305c2e32264b2130002aa6de22b7fecf34fa3,0,1,0,0,0,0,0,0,0,0,0
0xa6b5f4539f422e0afccc15a251fe71b5d58851ce,379,0,679,0,0,0,0,0,0,0,0
0xb1705ba6b94ce6a0e5149015798d538cd0e48ca8,0,1,0,0,0,0,0,0,0,0,0
0x61c71a61936a82e1229b45c0982da66f844b0500,0,1,0,0,0,0,0,0,0,0,0
0xe1cd4806b1af0f200bb76ada389d7789be456990,0,1,0,0,0,0,0,0,0,0,0
0x87a95295b64c1ea849e38c3849da60a40f4f7e76,966,0,51,0,0,0,0,0,0,0,0
0x94ab8444d864614854bdc4c202db7a5b2528b3e5,0,1,0,0,0,0,0,0,0,0,0
0x3375d4fe10af414eeb96229382d25c0e19c00985,0,1,0,0,0,0,0,0,0,0,0
0x4ce21c07066fe4e943c61a6bcf199365c524279c,650,0,62,0,0,0,0,0,0,0,0
0x77777639f22bb93b6dca1345ff659f6f8ccd6958,0,1,149,0,0,1,0,0,1,1,1
0xbe8a33460d3bf968b735a593ec2b2bfc364cbe51,0,1,0,0,0,0,0,0,0,0,0
0xef4b511e9e43fe144fcf6c519cee861535ebe6ba,0,1,0,0,0,0,0,0,0,0,0
0x1234630a271a09d8cf10d2cebc54cad1b1fb87fc,0,1,0,0,0,0,0,0,0,0,0
0xd3b0dd48fedcb8d31c59d77488c183635720c391,0,1,0,0,0,0,0,0,1,0,1
0x5c4a0620d78ece69f692d227381e73832b85f495,0,1,0,0,0,0,0,0,0,0,0
0x80bc7007a4dc88af770d64710545f7752f7db341,0,1,0,0,0,0,0,0,1,0,1
0x06c965e22c502b9cf3d141e2b0c74110e00459d1,0,1,0,0,0,0,0,0,0,0,0
0x2cce203d1f93ed2956b96a60d2c62b508abba935,50,0,15,0,0,0,0,0,0,0,0
0x23c0ffe1ab0b50d6b9bfe77d222f29f0eb6aad74,0,1,0,0,0,0,0,0,0,0,0
0x5dba9f769def51cfe74a90dcc2d0acda8a43eff8,0,1,0,0,0,0,0,0,0,0,0
0x1d5c41dda161071f7c8a80141eefdae10ed82915,0,1,0,0,0,0,0,0,0,0,0
0x4d13a7784bddc1ebe7b7084873ca033e935251f4,0,1,0,0,0,0,0,0,0,0,0
0xa782b6bef56776635b9e24cf4bcb03c6cffb876e,0,1,0,0,0,0,0,0,0,0,0
0x0c1c7bdcf70caf1e07ad4cefb174b03f38bd8181,0,1,0,0,0,0,0,0,0,0,0
0x85508996562368d4bb00d6d7f423a4fa45751e0d,809,0,16,0,0,0,0,0,0,0,0
0xd5999f9ba3b6a28b480f078e0637b5c9c7f24630,0,1,0,0,0,0,0,0,1,0,1
0x3db44fff2e118af253d25edb2327e884e669e105,0,1,0,0,0,0,0,0,0,0,0
0x419f5f771603dda7d7769fd2b8af08ac81f47459,1000,0,46,0,0,0,0,0,0,0,0
0x15b780ca863cbaf3473a67b7e441676268f62236,0,1,0,0,0,0,0,0,0,0,0
0xf887af4b3cadecf8ac74e71a9a69dff4d14f3af1,0,1,0,0,0,0,0,0,0,0,0
0xeec17ae1c96dc528cf8eb110bdebe335c91fbc33,0,1,0,0,0,0,0,0,1,0,1
0x53aa582412137baab06a138b1b8e2ffba1a00613,0,1,0,0,0,0,0,0,0,0,0
0xc90a6db10deb0eb09ebdc2a40433dc431090da0c,0,1,0,0,0,0,0,0,0,0,0
0x2d1d058c55ab05c03a8b314d218fc42524944922,0,1,0,0,0,0,0,0,0,0,0
0xb6207cf9509c357321caf6517cb5621cfb625786,0,1,0,0,0,0,0,0,0,0,0
0xf42d372e94ec08d061fd370df89058a721a8bdf8,0,1,27,0,0,1,0,0,0,1,1
0x0c7828c931d424b266198bf6e234d1b9397993b6,0,1,0,0,0,0,0,0,0,0,0
0x1cad48c00a4d490b5c2a9f58ce848d267593ea9e,0,1,0,0,0,0,0,0,0,0,0
0xb5ea5071687813d17a40f5fe7aed147a20df9539,0,1,0,0,0,0,0,0,0,0,0
0x50808f8433748dcaff4d3c8747716ba5f43406bf,0,1,0,11,1,0,1,0,0,0,1
0x9cdb491354086ab189dbb17360c33970b7298d3f,857,0,45,0,0,0,0,0,0,0,0
0x61ab494b8ef1f9248e6f6d5982cf90a8371bba9a,17,0,40,0,0,0,0,0,0,0,0
0x5e5dd289c0f5739881c63c42508be6304bb9c0b7,0,1,0,0,0,0,0,0,0,0,0
0x1651bc4250269156aa91d1445ae065e6e1598684,0,1,0,0,0,0,0,0,0,0,0
0x0ccbf1ded92ef76a7579bb5a1266b481c3c16aac,38,0,33,0,0,0,0,0,0,0,0
0x5ed6b949554c688b4e6dce7f974a18da524c131c,162,0,49,0,0,0,0,0,0,0,0
0x850596444bb1921ef60e647f0951f766c6359c83,153,0,22,0,0,0,0,0,0,0,0
0x197d1109285f48984da2c7efd237c41e28c6517e,0,1,0,0,0,0,0,0,0,0,0
0xff70d63e1f1f41dd357fff16b85c6e5fc1af25e1,0,1,0,0,0,0,0,0,0,0,0
0x1a3edd172cc92f6efa07f870fdbc85cad29890ec,0,1,0,0,0,0,0,0,0,0,0
0x171b89aabe308a822978e324919ccdcb7441f1c5,257,0,34,0,0,0,0,0,0,0,0
0x77c2da8140693996be6bc72776cb1f04a77a4e68,1000,0,12,0,0,0,0,0,0,0,0
0x05882f535c4cc7077018cc20a60223d2ec2ea34a,458,0,1526,0,0,0,0,0,0,0,0
0x9851f94c4faf4ad5fc9231e07fd48c937b7ca022,25,0,226,0,0,1,0,0,0,1,1
0x9435f1085584764b081177944033d4ed2cfd23ee,0,1,0,0,0,0,0,0,1,0,1
0xb6157d9d675987b28fe6d80436053edc484c9b8e,0,1,0,0,0,0,0,0,0,0,0
0xb4f5d8b1bcc5ae8c8d4d5154b9695cb64de79d4a,536,0,73,0,0,0,0,0,0,0,0
0x004537fcd9095489ebe38180a382341b962b501d,0,1,0,0,0,0,0,0,0,0,0
0x89a7f684a9492d39c3a704a0979d170b82875074,0,1,14,0,0,1,0,0,0,1,1
0x93bd0162687d98afadf3ff4b67ccb68680877bc3,1000,0,19,0,0,0,0,0,0,0,0
0x1202eadd0e224634e8e2c6e3cfa3aca77389b29b,0,1,0,0,0,0,0,0,0,0,0
0x3f406e4cb841e8603a758e70c1cb03aa53850a18,0,1,0,0,0,0,0,0,0,0,0
0xf14afa6a2960a3e79a9a1d617405907f67a7f9d4,1000,0,26,0,0,0,0,0,0,0,0
0xfcb11457719d52a571b6c464035a5dd67c3a19a1,0,1,0,0,0,0,0,0,0,0,0
0x3efe673f3af6f5dbf5da9e859d34315348be67c7,310,0,19,0,0,0,0,0,0,0,0
0x583ceec37250fd1b88e12c0393904f85958c5a43,1000,0,179,0,0,0,0,0,0,0,0
0xcc86f2de3444e587fc2222e332981b36ebaffb76,1000,0,35,0,0,0,0,0,0,0,0
0xee94150801dad59375d3e14c561de9111cabacb6,0,1,0,0,0,0,0,0,0,0,0
0x059390e693238bc40fd4c1a38099c68c02228926,0,1,0,0,0,0,0,0,0,0,0
0x4389d74b94e07b7098660ade5d404205817a7871,1000,0,38,34,1,0,1,0,0,0,1
0x322366ff6cddd9411f6c429e739f34e0883c61d2,0,1,46,0,0,1,0,0,1,1,1
0xe2cd7ade38a457a0a7f16def8b4fbba54717dcd3,0,1,0,0,0,0,0,0,0,0,0
0xe8112dc79b6f9d8f1e3a9e663ad895ce7ab47e7f,1000,0,210,0,0,0,0,0,0,0,0
0x4c7b1206f636f27fbfa9de84b432d3514ba2a584,0,1,0,0,0,0,0,0,0,0,0
0x4b8570cd9ada337c8e40223aca966812bc511d94,484,0,17,0,0,0,0,0,0,0,0
0xeb54ad6b8c3e2d43d72b6274627747ce5bfecb66,1000,0,411,0,0,0,0,0,0,0,0
0xd004120379e8ca78ad94ccc8b38d54216620e601,1000,0,76,0,0,0,0,0,0,0,0
0x394e7344388a7b0ce964d443c37303dcb4244e5b,0,1,0,0,0,0,0,0,0,0,0
0xac80d8f67433e29ac33294254bd4329f7905f7df,0,1,0,0,0,0,0,0,0,0,0
0xa96f3489d32b455235036a55cf83a7098a8c626a,1000,0,45,0,0,0,0,0,0,0,0
0x46629eab0daed935dadb3a9c2e47b33185056e38,522,0,25,0,0,0,0,0,0,0,0
0x0f0b025559b28819bc7f34b2d23bb945620de0a2,0,1,0,0,0,0,0,0,0,0,0
0xd044db927cde54a93f24b3fa1e4b86e7b1f7c0ff,0,1,89,0,0,1,0,0,0,1,1
0x962463e86a29a2afdf65b3bb2ef5261da3dd8105,0,1,0,0,0,0,0,0,0,0,0
0xaf3e54e113aa8353d02c4b6deb0b5b060f429e51,0,1,0,0,0,0,0,0,0,0,0
0x506d780e354cba25f19d2b6c2413ab8fc89f3c19,0,1,0,0,0,0,0,0,0,0,0
0x0020cb83d674bc0db7829425d6cec3d6296e2e1a,107,0,27,0,0,0,0,0,1,0,1
0xe4d7811fc629c6630826fa3164fc838aa36bcc4a,75,0,75,0,0,0,0,0,0,0,0
0xb40ac11e7ce1d5ef38b4354a0fa6d192e0f5b94f,157,0,12,0,0,0,0,0,0,0,0
0x380699f1ca0416045a3699f5c3b47ae79421604e,0,1,0,0,0,0,0,0,0,0,0
0x39bab912574d5a697c1f830902d5596c1e64a8e4,0,1,0,0,0,0,0,0,1,0,1
0x5a13e93873a51fcb8c6417e8a15d8111250d3b14,0,1,0,0,0,0,0,0,0,0,0
0xab98e3d0307583f5b2274df0ec5853853ca68786,0,1,0,0,0,0,0,0,0,0,0
0x2e9cda73bae3f50b7d0d08283bd44f59011fe5be,1000,0,12,22,1,0,1,0,0,0,1
0xb24e6bb5ccc98d04992ba55c2017bd775ed762fd,364,0,28,0,0,0,0,0,0,0,0
0x5b5a515fa96bb3915b9fb79b61802eab351957fb,0,1,0,0,0,0,0,0,0,0,0
0x9214b669e835dc875d9e1fcf3a89e89ef15a7d98,0,1,0,10,1,0,1,0,0,0,1
0x25d959b54a762ab3f7027ebce869a3fde943b67f,0,1,0,0,0,0,0,0,1,0,1
0x9c322e8eef8f9015436a33cac1ed787a04b7dfa0,0,1,0,15,1,0,1,0,0,0,1
0x46b699d7136703cc637e15998f89f89c2788accd,350,0,14,0,0,0,0,0,0,0,0
0x14bedf92cc03e184001a43ddedb594a18791272e,669,0,12,0,0,0,0,0,0,0,0
0xbb56ebb27ca1f3965157cb588bd411a711be28eb,914,0,21,0,0,0,0,0,0,0,0
0x92890034a3dcb1c38c1184775788ba0f95c23f03,291,0,33,0,0,0,0,0,1,0,1
0x2a12a1450dc85c44189cd82bb81ce93134d9062c,0,1,0,0,0,0,0,0,0,0,0
0xdb89ea2f2965a32d17e874ea17f0991031b20fd7,673,0,45,0,0,0,0,0,0,0,0
0xb0c73e1e285a987ac04b3cb023d2938f2d1b0dba,0,1,0,0,0,0,0,0,0,0,0
0x71dbcd7fffb380387bcdd7f334176ff605ee4fa2,0,1,0,0,0,0,0,0,0,0,0
0x4c37df21f091310046f456121a4abea64a3526b3,296,0,38,0,0,0,0,0,0,0,0
0x66dd6189bef3af082d0f3d8bc9b627764d7a91eb,0,1,0,0,0,0,0,0,1,0,1
0x3f457ead446a52db61801803338c3dcdc68c712f,0,1,0,0,0,0,0,0,0,0,0
0x3770709c82d751f0be3360242cc898a1fe32336d,0,1,0,0,0,0,0,0,1,0,1
0xd217394dc6502c1541541f988ee5c39a1e074c82,0,1,0,0,0,0,0,0,0,0,0
0x9f47cb203803c58d2dd138ece9f139fa283776a7,693,0,23,0,0,0,0,0,0,0,0
0x171ca0c10c59176854f167bea38623cab5e27b36,0,1,0,25,1,0,1,0,0,0,1
0x64f670a245841ea300d6ca491a6112b6e03afb40,0,1,25,0,0,1,0,0,0,1,1
0x9b112136efa27e53a3c1fbb354d2d4f28f82ddd0,0,1,0,0,0,0,0,0,0,0,0
0x632734882ed0127fbdf2666478df42aa916bdc84,1000,0,40,0,0,0,0,0,0,0,0
0xe28d8c1f09882d4bce5b43ae8dba55007ee46ae6,0,1,0,0,0,0,0,0,0,0,0
0x009852c8486c4fba71bec6bcf2636033edf7fd5a,0,1,0,0,0,0,0,0,0,0,0
0x5d1d0b11832c4bed7c0c70789447d0b9581f8f27,0,1,0,0,0,0,0,0,0,0,0
0xfff88736ee65b6bbeba816ac1e0c672a6b0c8337,23,0,70,0,0,0,0,0,0,0,0
0xdf70625d1032591131ac55e370261c487b4bd0de,0,1,0,0,0,0,0,0,0,0,0
0x3b54f919386fee796021c8163515ad941287864d,0,1,0,0,0,0,0,0,0,0,0
0x34200e5b3e32de2cc9590be78d77ac7d682041f2,0,1,0,0,0,0,0,0,0,0,0
0xcf5c46bc589729528379807eb401c4d5dc7aa2d6,216,0,27,0,0,0,0,0,0,0,0
0xc94c2a5e371cd39e9c1d838434d4ce4c1b2b3781,0,1,0,0,0,0,0,0,0,0,0
0x539bb6678a0073b1d8b37c196b324443fe5b3d39,0,1,0,0,0,0,0,0,1,0,1
0xd1d8f0732d1ea3af666c98fd3b8815c5bc33e281,0,1,0,0,0,0,0,0,0,0,0
0xde39ca918b2120f24defc6cac3a8c4cfddfc02c9,1000,0,50,0,0,0,0,0,0,0,0
0xd2961cd99d259b8adfd5f1e3bc78d31f3b6966f1,119,0,11,0,0,0,0,0,0,0,0
0x42526c92078865de61cade50419df24261ae792b,0,1,0,0,0,0,0,0,0,0,0
0xe936e734dab6a72be516baf64c5b2327ea1b0dac,11,0,24,0,0,0,0,0,1,0,1
0xfc10faf20c8ffbb841c14a47ec530014e9008ad9,0,1,0,0,0,0,0,0,0,0,0
0x4602728ce5ef8758e560ebc4fef8fc794e4c3837,0,1,44,0,0,1,0,0,0,1,1
0xc98f11daaac76d3ef368fdf54fbba34ffd951976,0,1,0,0,0,0,0,0,0,0,0
0xea144b6f776fe57c1b096d504ec3ed3d1f955189,0,1,0,0,0,0,0,0,1,0,1
0x4c9b9ae7c62eac1946070b772d424af8647acd11,1000,0,95,0,0,0,0,0,0,0,0
0xe20b9010e55e93fff52d796bc33ab6ead7b27a7f,0,1,0,0,0,0,0,0,0,0,0
0xa315c96c0903b6a5f0c997fdc6b257851017590b,1000,0,39,0,0,0,0,0,0,0,0
0x79c8ea1cfc6789981a71daf0c81db3f49760f593,0,1,0,0,0,0,0,0,0,0,0
0xb391806676cec7fd36dc136dbd4097bde13e5b5d,0,1,0,0,0,0,0,0,0,0,0
0xdfa413375306e2169adcbbe8551f69739328e6dd,0,1,0,0,0,0,0,0,0,0,0
0x9df9e6c3ec19383069fcaec78b5cd74a90a60e03,0,1,0,0,0,0,0,0,0,0,0
0x32bbd7c4992f5d50188db9215a7075cbc11942c3,166,0,15,0,0,0,0,0,0,0,0
0x6e5a3c234e1295a4ed5b3037f5a4a6a231f48160,593,0,13,5,1,0,1,0,1,0,1
0xb37d5a68c3d1b8f76e222d5b2078bf34ee1d5bc0,0,1,0,61,1,0,1,0,0,0,1
0xe3c5c925f148e5a9c6e245951a1b44a078bce7b8,461,0,25,0,0,0,0,0,0,0,0
0xe8679c9dcd079459d1a23c455603f17c0ec007e4,390,0,19,0,0,0,0,0,0,0,0
0x3c03f4ca78c7ccc5622a07ed7a56f5d44a3c4e6a,1000,0,88,0,0,0,0,0,0,0,0
0xf2b45a2f8db0076b6cef5d873af3b430ad62af2b,0,1,0,0,0,0,0,0,0,0,0
0x964aa7806f61f3537f14e2b77f0338198f624aa6,120,0,219,0,0,0,0,0,0,0,0
0x598d46b7d8880ab6a16c576cb939f05d134fc0a0,0,1,0,0,0,0,0,0,0,0,0
0x8abc27acb0db1443cdba7564a9ea7c6eb64eaab9,892,0,53,0,0,0,0,0,0,0,0
0xc167b4994e7a5be7113c96f503e7a0dcf7be119f,0,1,0,0,0,0,0,0,0,0,0
0xf5506f6dcc88fffa5d0cfe16ef2457dfa915f164,0,1,0,0,0,0,0,0,1,0,1
0xa2b007a7d2e4b0b8bf84a9ceec7cad01ce62391d,0,1,0,0,0,0,0,0,0,0,0
0xf0bf03895366f562a5d079ebed178ebb0f3c137f,0,1,0,0,0,0,0,0,0,0,0
0x43c146f15f353a7204eaaa61b7128bbc38a74405,0,1,0,0,0,0,0,0,0,0,0
0xdd28871cc4451f164aac602369c83ff16c76cdbb,0,1,0,0,0,0,0,0,0,0,0
0xb0abf7b22cf94fdab991b8f17398a405a94701b8,1000,0,23,0,0,0,0,0,0,0,0
0xae04921507f557d93475e0b213ff6d90f9382497,0,1,0,0,0,0,0,0,0,0,0
0xb2aa2f1f8e93e79713d92cea9ffce9a40af9c82d,0,1,0,0,0,0,0,0,0,0,0
0x1445c6fa4dddc36130e089bf603e784943bdf43a,211,0,32,0,0,0,0,0,0,0,0
0x70dd6f9b1bbe897c0bcfd007d75b2933affa1fe5,25,0,32,0,0,0,0,0,0,0,0
0xb3523b7c7d9c806ca01eae20696a43f83f3e410f,0,1,0,0,0,0,0,0,0,0,0
0x09ddff305d65f019c4611fbdf57de848f8102e4c,0,1,0,0,0,0,0,0,1,0,1
0x7308a8169b60b03c0e175be921b148b38631eee4,55,0,63,0,0,0,0,1,0,0,1
0xd1c56d9dc18f4cd320c971a08cc20b56264f370d,311,0,236,0,0,0,0,0,0,0,0
0xd15e7ab216addb92bd95d96cb5d0f3f43719c679,1000,0,33,0,0,0,0,0,0,0,0
0xa47b6bd4da97421bd15ddf73d35ded2f0815cea6,0,1,0,0,0,0,0,0,0,0,0
0x60d4d538ff67e6bd2bd14d3aa724014ef01abb93,0,1,0,0,0,0,0,0,0,0,0
0xf85d8b1db1f0820cdaa99db3dd75559960e322c1,0,1,0,0,0,0,0,0,0,0,0
0xbd42a55c5c95bb0a9ea9302caa28c76d511c4e40,0,1,0,0,0,0,0,0,0,0,0
0xd60cb2cfcaec855a3497ab1fdf793ab70a0aff48,0,1,0,0,0,0,0,0,0,0,0
0x7ac55b39ef52df3cda2e6189965f60802a501db3,570,0,17,0,0,0,0,0,0,0,0
0xd791427e372186e90637caf1d6d6afb054beec7a,1000,0,21,0,0,0,0,0,0,0,0
0x05bb279648e4e4cbcdecf2d4d6ec310999d444e7,0,1,0,0,0,0,0,0,0,0,0
0x13f0d9d59be538d3c4d835da0f89f48e6353fbb3,0,1,34,0,0,1,0,0,0,1,1
0x86a46a30228d62634ed56a5cfbe955a081a948ce,0,1,0,0,0,0,0,0,0,0,0
0x585536000b2149b9b4294aa370c2a61daab03a30,0,1,0,0,0,0,0,0,0,0,0
0x2ad926c9f96e5006cdb3263cd3581a2a8c6e13c7,199,0,60,0,0,0,0,0,0,0,0
0x94f375825110e689911a4b7e308da1c8c024c0b8,0,1,0,0,0,0,0,0,0,0,0
0x80ff71445260219fc65707d32a20fba485cac0a3,1000,0,23,0,0,0,0,0,0,0,0
0xb2f2a5a37357ea07603936bf144ddd9e74aeceac,0,1,14,0,0,1,0,0,0,1,1
0x7a42e4a75742eba5e962e486c039b955f27fd691,0,1,0,0,0,0,0,0,0,0,0
0x5a6cb310edee1fdaf593a1bca6746d6c1a3a5f00,0,1,0,0,0,0,0,0,0,0,0
0x094e3605fd1440f20de19b3fceb78b7262949bc1,1000,0,86,0,0,0,0,0,0,0,0
0x8c9bda5d07008d2c3ead5d638e35cec90ba03019,0,1,0,0,0,0,0,0,1,0,1
0x132c8e4b5479f99afbeea82d27c637197ba77a63,563,0,14,0,0,0,0,0,0,0,0
0xf698cb85014702653c6c17d55cfa380618e8f098,69,0,49,0,0,0,0,1,0,0,1
0x1af7e42c3da5ce4794e4f264a189940ac16100b3,0,1,0,32,1,0,1,0,0,0,1
0xf2a12d941b52b00b6595d5561d6a98b399425268,0,1,0,0,0,0,0,0,0,0,0
0x04710651d8ba2a215ce2e7fccf61fb83eb2748b2,0,1,0,0,0,0,0,0,0,0,0
0xc1fe21e8c3a1c4ba6097b4b4c1ee221d64c30a91,0,1,0,0,0,0,0,0,0,0,0
0xa2cbf421780644002fcfdc94dfcf5646d36a101c,1000,0,98,0,0,0,0,0,0,0,0
0x9997d7120862ceda99ab4a1c43698e0941f87b20,0,1,0,0,0,0,0,0,0,0,0
0xd5b6513ef79398924a444e0e60679ae7b24a8850,0,1,0,0,0,0,0,0,0,0,0
0x7bca5546064d54c3dd22f4b282175baba5b30a60,0,1,0,0,0,0,0,0,0,0,0
0xa631262688898ea4f986d4f8887a59159775f76f,0,1,0,0,0,0,0,0,0,0,0
0x5214453ea0181931da87abc00c24c1babf65cef7,1000,0,154,0,0,0,0,0,0,0,0
0x5983715fd16d93a5eb905c9fcd81f620434983c1,0,1,0,0,0,0,0,0,0,0,0
0xa6e87cae82b8006bf308ce6ccf292d0392b4106c,347,0,68,0,0,0,0,0,0,0,0
0x923f4afc77a7451579ce0e8b0f647426951bf064,1000,0,840,0,0,0,0,0,1,0,1
0xe0b03fc5365677ba0a438811d84600051cbb1abd,0,1,0,0,0,0,0,0,0,0,0
0x0a641d39934948ebaf41dc4563347f02b0e2e09a,0,1,0,0,0,0,0,0,0,0,0
0x8cd704f7c8d94ffcc486a015de7006ad4ace4cfc,0,1,0,0,0,0,0,0,0,0,0
0x1684427375f4b67a03b15721f9269d3a79217e96,0,1,0,0,0,0,0,0,0,0,0
0x277fdad4ff24525f4c01f30c3dce595307ed0724,0,1,0,0,0,0,0,0,0,0,0
0x3da195fe51025f9613b92ad6e3d96102c7f1471c,0,1,0,0,0,0,0,0,0,0,0
0x36e0f4a98230bb77cd82c28065730bc5d810ef23,0,1,0,0,0,0,0,0,1,0,1
0x0ce02d3a89efa218cd0f486514cae77d74b88bee,1000,0,12,0,0,0,0,0,0,0,0
0x371f1f2726ea74664adbbf1c03bd18a7bf2e86b1,0,1,0,0,0,0,0,0,0,0,0
